,date,beginningCourse,high,deep,closingPrice
0,2019-02-08 00:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 01:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 02:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 03:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 04:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 05:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 06:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 07:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 08:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 09:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 10:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 11:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 12:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 13:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 14:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 15:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 16:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 17:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 18:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 19:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 20:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 21:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 22:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-08 23:00:00,0.8817,0.8833,0.881,0.8832
0,2019-02-11 00:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 01:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 02:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 03:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 04:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 05:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 06:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 07:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 08:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 09:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 10:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 11:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 12:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 13:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 14:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 15:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 16:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 17:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 18:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 19:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 20:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 21:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 22:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-11 23:00:00,0.8829,0.8874,0.8826,0.8867
0,2019-02-12 00:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 01:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 02:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 03:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 04:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 05:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 06:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 07:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 08:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 09:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 10:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 11:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 12:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 13:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 14:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 15:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 16:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 17:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 18:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 19:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 20:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 21:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 22:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-12 23:00:00,0.8868,0.8882,0.8819,0.8827
0,2019-02-13 00:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 01:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 02:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 03:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 04:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 05:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 06:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 07:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 08:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 09:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 10:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 11:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 12:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 13:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 14:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 15:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 16:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 17:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 18:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 19:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 20:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 21:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 22:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-13 23:00:00,0.8827,0.8889,0.8817,0.8886
0,2019-02-14 00:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 01:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 02:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 03:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 04:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 05:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 06:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 07:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 08:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 09:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 10:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 11:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 12:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 13:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 14:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 15:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 16:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 17:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 18:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 19:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 20:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 21:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 22:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-14 23:00:00,0.8884,0.8888,0.8843,0.8853
0,2019-02-15 00:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 01:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 02:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 03:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 04:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 05:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 06:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 07:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 08:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 09:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 10:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 11:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 12:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 13:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 14:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 15:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 16:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 17:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 18:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 19:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 20:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 21:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 22:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-15 23:00:00,0.8854,0.8901,0.8845,0.8856
0,2019-02-18 00:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 01:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 02:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 03:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 04:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 05:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 06:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 07:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 08:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 09:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 10:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 11:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 12:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 13:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 14:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 15:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 16:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 17:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 18:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 19:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 20:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 21:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 22:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-18 23:00:00,0.8842,0.8853,0.8823,0.8841
0,2019-02-19 00:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 01:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 02:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 03:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 04:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 05:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 06:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 07:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 08:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 09:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 10:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 11:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 12:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 13:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 14:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 15:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 16:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 17:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 18:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 19:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 20:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 21:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 22:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-19 23:00:00,0.8842,0.8869,0.8806,0.882
0,2019-02-20 00:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 01:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 02:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 03:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 04:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 05:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 06:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 07:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 08:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 09:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 10:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 11:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 12:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 13:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 14:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 15:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 16:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 17:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 18:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 19:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 20:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 21:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 22:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-20 23:00:00,0.8819,0.8829,0.8795,0.8814
0,2019-02-21 00:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 01:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 02:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 03:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 04:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 05:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 06:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 07:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 08:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 09:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 10:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 11:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 12:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 13:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 14:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 15:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 16:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 17:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 18:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 19:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 20:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 21:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 22:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-21 23:00:00,0.8815,0.8832,0.8798,0.882
0,2019-02-22 00:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 01:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 02:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 03:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 04:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 05:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 06:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 07:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 08:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 09:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 10:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 11:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 12:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 13:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 14:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 15:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 16:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 17:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 18:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 19:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 20:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 21:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 22:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-22 23:00:00,0.8821,0.8836,0.8807,0.8824
0,2019-02-25 00:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 01:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 02:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 03:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 04:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 05:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 06:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 07:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 08:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 09:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 10:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 11:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 12:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 13:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 14:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 15:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 16:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 17:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 18:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 19:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 20:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 21:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 22:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-25 23:00:00,0.8816,0.882,0.8797,0.8803
0,2019-02-26 00:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 01:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 02:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 03:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 04:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 05:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 06:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 07:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 08:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 09:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 10:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 11:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 12:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 13:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 14:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 15:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 16:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 17:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 18:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 19:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 20:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 21:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 22:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-26 23:00:00,0.8803,0.8814,0.8771,0.8779
0,2019-02-27 00:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 01:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 02:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 03:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 04:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 05:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 06:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 07:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 08:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 09:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 10:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 11:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 12:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 13:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 14:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 15:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 16:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 17:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 18:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 19:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 20:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 21:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 22:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-27 23:00:00,0.8777,0.88,0.877,0.8793
0,2019-02-28 00:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 01:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 02:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 03:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 04:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 05:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 06:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 07:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 08:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 09:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 10:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 11:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 12:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 13:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 14:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 15:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 16:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 17:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 18:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 19:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 20:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 21:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 22:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-02-28 23:00:00,0.8793,0.8801,0.8757,0.8795
0,2019-03-01 00:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 01:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 02:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 03:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 04:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 05:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 06:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 07:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 08:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 09:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 10:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 11:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 12:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 13:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 14:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 15:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 16:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 17:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 18:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 19:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 20:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 21:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 22:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-01 23:00:00,0.8795,0.8808,0.8767,0.8799
0,2019-03-04 00:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 01:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 02:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 03:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 04:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 05:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 06:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 07:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 08:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 09:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 10:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 11:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 12:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 13:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 14:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 15:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 16:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 17:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 18:00:00,0.8796,0.8842,0.8795,0.882
0,2019-03-04 19:00:00,0.8796,0.8842,0.8795,0.882
